day,hour,SENS0008,SENS0010,SENS0012,SENS0017,SENS0018,SENS0019,SENS0020,SENS0021,SENS0022,SENS0023,SENS0027,SENS0028,SENS0030
2023-01-10,19,10.50290531,38.96118436,25.97627784,16.34115035,13.33404999,18.05149019,15.13662827,16.62210715,18.95138804,25.03853749,18.22478969,27.36650143,27.87652972
2023-01-10,20,10.48482136,38.91262293,25.97627784,16.2873947,13.33678656,18.042169,15.15148754,16.61567593,18.92936924,24.86351691,18.23156865,27.29999689,27.83126688
2023-01-10,21,10.44951319,38.91264348,25.95190756,16.29369255,13.32858367,18.0457894,15.20503671,16.5675169,18.92935605,24.83909915,18.22458955,27.25576764,27.79739396
2023-01-10,22,10.41162003,38.90455334,25.92753728,16.28738142,13.31673468,17.94014255,15.17128464,16.53863543,18.9073545,24.79941764,18.2954008,27.18407158,27.74285605
2023-01-10,23,10.37372383,38.91263207,25.83025198,16.25899223,13.30671496,17.93455698,15.15448888,16.50663622,18.87806666,24.95869651,18.1758928,27.35558737,27.72413185
2023-01-11,0,10.33582466,38.92071993,25.85105061,16.2369296,13.29851661,17.83793982,15.14553765,16.49704813,18.87440833,24.74763021,18.14374445,27.41092659,27.66786232
2023-01-11,1,10.29620011,38.91265033,25.86146252,16.22116943,13.29851773,17.86517354,15.14552674,16.4619306,18.8269226,24.66032372,18.17566638,27.47259932,27.65664099
2023-01-11,2,10.23675122,38.93689336,25.94490938,16.18344758,13.25485881,17.72075402,15.15147659,16.45239026,18.79779768,24.43003513,18.06662043,26.93217952,27.57821517
2023-01-11,3,10.14625374,38.93691392,25.89272351,16.16461719,13.23849452,17.65249558,15.11881138,16.39826009,18.7759262,24.09599154,17.96962006,26.94884015,27.44986983
2023-01-11,4,10.06605748,38.94499264,25.92053912,16.13118605,13.20036473,17.38044399,15.10694796,16.39614001,18.79779167,23.79496489,17.94872632,26.89401048,27.36277124
2023-01-11,5,9.959913945,39.02601524,25.90314805,16.108256,13.17316778,17.45898214,15.12181793,16.39191184,18.82693165,23.53188842,18.00047607,26.78545953,27.16395768
2023-01-11,6,9.864058807,39.09636541,25.88231948,16.09574282,13.1432724,17.29814073,15.12179618,16.36334164,18.81238574,23.2895363,17.85506897,26.69188111,27.01034843
2023-01-11,7,9.775886311,39.13973027,25.8718839,16.05827637,13.13512446,17.32790451,15.13366512,16.37603966,18.70333399,23.16053357,17.89415318,26.58589842,26.926707
2023-01-11,8,9.703197605,39.15600672,25.80946437,16.04269813,13.13784221,17.2610513,15.12771409,16.35382597,18.65991988,23.03257151,17.76664563,26.54118406,26.85052211
2023-01-11,9,9.674639449,39.12347447,25.77489173,16.02400125,13.13512446,17.21438522,15.16338793,16.32531475,18.61662133,22.80977788,17.76875454,26.45557479,26.82880013
2023-01-11,10,9.672036479,39.10720491,25.72134528,16.01777888,13.1324099,17.19332258,15.15443789,16.32426365,18.55184897,22.81890339,17.71517991,26.3702759,26.8233721
2023-01-11,11,9.653854439,39.0341397,25.69894635,15.99601437,13.13150646,17.17793566,15.18723619,16.27475027,18.51956112,22.93204699,17.86528789,26.27115724,26.81252588
2023-01-11,12,9.601860426,38.99358607,25.65075927,15.95874786,13.1242662,17.24107184,15.17130897,16.24427797,18.49451133,22.90937351,17.75867835,26.17947619,26.78544476
2023-01-11,13,9.648647024,38.91264348,25.60265341,15.97117561,13.11612672,17.16118427,15.14851347,16.22117162,18.47660895,22.84149136,17.75236793,26.11799771,26.76920493
2023-01-11,14,9.58625421,38.90453964,25.56150096,15.94944494,13.10527583,17.08764951,15.184237,16.20858673,18.44446101,22.86859952,17.5776285,26.04440136,26.75838821
2023-01-11,15,9.594040101,38.85609467,25.62323275,15.94946384,13.12064819,17.14793666,15.17922268,16.2023085,18.40879386,22.78721964,17.80012285,25.96234475,26.75657232
2023-01-11,16,9.549838261,38.82377519,25.47943869,15.93086214,13.10256338,17.16820013,15.22592659,16.17089326,18.40878231,22.7196772,17.6835306,25.90836821,26.74757639
2023-01-11,17,9.575856593,38.79958006,25.51017709,15.93705082,13.09714055,17.08507109,15.16334904,16.15834763,18.3566121,22.78722638,17.70409739,25.87188075,26.73674983
2023-01-11,18,9.542020591,38.7727133,25.48968172,15.91847012,13.09985196,17.05208827,15.16337092,16.11867145,18.36254375,22.9366528,17.84264568,25.8042773,26.73675473
2023-01-11,19,9.515999613,38.77540544,25.45901461,15.90918813,13.0971395,17.1846788,15.17922757,16.12075194,18.35543094,23.14527293,17.79987953,25.75240182,26.70433889
2023-01-11,20,9.469119744,38.73514628,25.4181106,15.9061094,13.09985196,17.08834705,15.13566165,16.08532308,18.35543382,23.60165098,17.66679371,25.70065344,26.70433889
2023-01-11,21,9.515999638,38.72708353,25.45897123,15.88755584,13.07816795,17.05864289,15.16633035,16.05515559,18.30223858,23.77597346,17.71802212,25.66448501,26.68815302
2023-01-11,22,9.474324574,38.7083205,25.37728707,15.87829465,13.07545758,17.04334611,15.10402799,16.06139286,18.28100912,23.79965064,17.53000615,25.63354582,26.65581554
2023-01-11,23,9.447385422,38.73513263,25.35692161,15.85977221,13.05920607,16.97748893,15.10795007,16.03645872,18.24569692,23.63448716,17.63881381,25.58206939,26.61993281
2023-01-12,0,9.403943956,38.74318172,25.40449657,15.83510257,13.04567144,16.95682095,15.03888683,15.97116721,18.24569409,23.50795993,17.43562963,25.5614994,26.56441662
2023-01-12,1,9.332596826,38.76197206,25.41810132,15.80842228,13.03033811,16.87816186,14.97414007,15.97426677,18.24922899,23.29421355,17.58790908,25.5614994,26.49120753
2023-01-12,2,9.262918008,38.7995869,25.38244096,15.7828079,13.00510324,16.84662723,14.9975969,15.96495753,18.24922616,23.13764251,17.51656164,25.54095276,26.41290599
2023-01-12,3,9.194873504,38.90455334,25.40789544,15.74904323,12.98078761,16.81624223,14.9299283,15.92466299,18.35900891,22.94130367,17.31132056,25.55123308,26.276502
2023-01-12,4,9.090037981,38.95578864,25.39771271,15.72452095,12.96459251,16.77815875,14.91226655,15.91228143,18.43017174,22.63017716,17.31853854,25.58206161,26.11275861
2023-01-12,5,9.007737139,39.0855328,25.40449657,15.69392083,12.94300893,16.74176801,14.88781301,15.92363468,18.50166467,22.41199577,17.35808721,25.69031222,25.94498536
2023-01-12,6,8.923547195,39.14789604,25.40280176,15.67558545,12.93491927,16.69132668,14.85950888,15.95875628,18.43018042,22.20065478,17.36475604,25.75240182,25.81468921
2023-01-12,7,8.877864374,39.1397578,25.34675737,15.68169501,12.92413439,16.65792559,14.87608951,15.93704873,18.32349757,22.03067287,17.22462713,25.7058123,25.67483559
2023-01-12,8,8.845333791,39.15057435,25.28070124,15.6359216,12.93222011,16.55376778,14.74582321,15.90300779,18.24216201,21.88791395,17.2155542,25.60264407,25.61295713
2023-01-12,9,8.85676824,39.11534313,25.21988627,15.60547082,12.92952487,16.58381112,14.84778824,15.91228769,18.18579352,21.81912394,17.21769082,25.54099006,25.59234505
2023-01-12,10,8.771305046,39.07470705,25.18449785,15.5963354,12.91604769,16.54845103,14.8507077,15.85771073,18.10159734,21.81050662,17.16143591,25.40280641,25.55122374
2023-01-12,11,8.805732267,38.98818579,25.05853619,15.55988066,12.91604866,16.51090904,14.85656714,15.83510051,18.04566166,21.80640252,17.19110291,25.30606343,25.54608825
2023-01-12,12,8.797804236,38.9530805,25.05852706,15.52651355,12.91335342,16.58705965,14.81760656,15.79202588,18.01777869,21.69070303,17.1515791,25.19966367,25.54095276
2023-01-12,13,8.803088667,38.88029662,24.99837132,15.53560958,12.9025783,16.51009208,14.79230737,15.7715367,17.98644189,21.66514031,17.09499818,25.08873036,25.52556493
2023-01-12,14,8.787227609,38.83184479,24.94662954,15.49927616,12.89180801,16.37931611,14.83317038,15.74290404,17.90319045,21.66515543,17.22148994,25.003346,25.54095276
2023-01-12,15,8.766086375,38.83992123,24.87347261,15.45493277,12.88642623,16.51395204,14.78060583,15.73473265,17.84333289,21.69923654,17.11889603,24.89337936,25.50506024
2023-01-12,16,8.755486392,38.7834682,24.87841875,15.46702187,12.8729665,16.42696499,14.77768971,15.70615604,17.8295057,21.65665215,17.09503304,24.80878491,25.48969103
2023-01-12,17,8.796916422,38.74049869,24.8286616,15.42678372,12.87834924,16.44300469,14.79811604,15.69392217,17.77904917,21.64386136,17.10166662,24.73439416,25.48968172
2023-01-12,18,8.744901744,38.68687898,24.81374618,15.41774383,12.86758759,16.3887377,14.76899332,15.66947455,17.74699425,21.65235708,17.10185131,24.66026556,25.48968172
2023-01-12,19,8.750220983,38.64401869,24.73935393,15.4026888,12.8595173,16.4332755,14.80589233,15.62068728,17.71958849,21.60985201,17.08179275,24.58148165,25.49480324
2023-01-12,20,8.74757519,38.59855034,24.68495516,15.39666031,12.84607191,16.46525163,14.8058991,15.59330081,17.72071656,21.65379632,17.06867156,24.52748528,25.45898052
2023-01-12,21,8.761617446,38.59052852,24.67506856,15.39465399,12.84607191,16.30959271,14.82155019,15.57607578,17.6728394,21.79052036,16.99640601,24.47361789,25.44875608
2023-01-12,22,8.726403651,38.59053079,24.63562073,15.37862437,12.83621656,16.24971036,14.72821445,15.56292314,17.66600135,21.92670952,16.95050505,24.43451747,25.43852235
2023-01-12,23,8.698142433,38.5825067,24.67507752,15.357596,12.81651714,16.2849116,14.6816921,15.52348285,17.64553246,21.91377767,17.00026919,24.41337278,25.40279713
2023-01-13,0,8.718421062,38.63331384,24.66525812,15.38162055,12.80846007,16.26536314,14.70496574,15.47809627,17.6796748,21.88359948,17.28340135,24.41988065,25.35693703
2023-01-13,1,8.633649616,38.68688581,24.6553357,15.34657332,12.78967232,16.24952552,14.68749764,15.47507528,17.69675661,21.81482485,17.25112176,24.45894563,25.31115247
2023-01-13,2,8.583141612,38.79152413,24.64547151,15.33957709,12.78430374,16.11461783,14.64407049,15.447896,17.77559785,21.75621902,17.23132122,24.49808153,25.20978188
2023-01-13,3,8.540647103,38.83184479,24.6553357,15.30959402,12.75748843,16.1051717,14.58616572,15.41472479,17.80998956,21.64812245,17.10848542,24.51767909,25.13401706
2023-01-13,4,8.496286949,38.86952118,24.60610412,15.28564283,12.74944703,16.06452432,14.55158229,15.40669444,17.79622477,21.52512762,17.01585651,24.4931814,25.01337726
2023-01-13,5,8.453636569,38.91262979,24.59626823,15.25576065,12.72265806,15.97824914,14.54287637,15.39064327,17.799668,21.34420366,16.97975209,24.4785121,24.91833939
2023-01-13,6,8.410047578,38.93690022,24.54710656,15.22887289,12.72265806,16.07707179,14.48150032,15.40569637,17.8019707,21.16918895,16.96328788,24.4882872,24.82367775
2023-01-13,7,8.455327835,38.94499721,24.53730037,15.22887289,12.72533582,15.9836393,14.48531098,15.36659409,17.74472209,21.03399839,16.87490017,24.46873699,24.73934944
2023-01-13,8,8.418057808,38.9449835,24.46872812,15.19906661,12.72266344,15.95263894,14.38598353,15.36959976,17.69336964,20.94225136,16.90783973,24.43289641,24.72449708
2023-01-13,9,8.418056363,38.92883062,24.42482648,15.18716135,12.71730315,15.92785853,14.42502467,15.33057144,17.62170021,20.86447641,16.81316221,24.35655119,24.66520437
2023-01-13,10,8.43936047,38.89110401,24.40525858,15.1603823,12.72176707,15.9992135,14.40785376,15.31857333,17.56952295,20.79384172,16.79918954,24.21285091,24.66191034
2023-01-13,11,8.388662122,38.84799312,24.33230115,15.15146751,12.71730405,15.91574455,14.39355496,15.29860843,17.55594927,20.74242402,16.83951604,24.01397114,24.62576102
2023-01-13,12,8.410940032,38.78348871,24.29825847,15.12770624,12.70927257,15.94029126,14.39928221,15.28862784,17.46907901,20.77899853,16.75780399,24.04285643,24.63069534
2023-01-13,13,8.400254759,38.75126497,24.26920663,15.13959139,12.71998061,15.87881639,14.37635155,15.2617122,17.47583533,20.68570462,16.80021364,23.93750484,24.61591471
2023-01-13,14,8.375311721,38.6627658,24.24497408,15.11288328,12.7199815,15.9402658,14.39924663,15.25573839,17.42861121,20.66552736,16.67060425,23.85184509,24.61098932
2023-01-13,15,8.393125439,38.61459399,24.17410364,15.08324274,12.71105724,15.89713094,14.36682002,15.21097981,17.40729011,20.6735722,16.71913119,23.6863053,24.59623251
2023-01-13,16,8.388677886,38.59053079,24.1355663,15.08029216,12.70124288,15.77589292,14.38779677,15.20800335,17.3949618,20.62918296,16.66417958,23.76039127,24.59624888
2023-01-13,17,8.372637779,38.55045346,24.12913905,15.07140271,12.69054196,15.82593801,14.34397043,15.18715587,17.33789632,20.62516931,16.63532983,23.62975867,24.59131457
2023-01-13,18,8.417963153,38.52644923,24.08588263,15.05366143,12.68786805,15.88763071,14.34493842,15.15147298,17.32451255,20.61711034,16.67373432,23.47102479,24.56673674
2023-01-13,19,8.369962093,38.47044616,24.07146527,15.04478634,12.69054196,15.73689474,14.34398059,15.13661739,17.3077598,20.63728412,16.69674594,23.53618173,24.54710656
2023-01-13,20,8.386005702,38.42251923,24.02831611,15.03593971,12.68252024,15.79822427,14.36206191,15.12770986,17.284356,20.63728055,16.67706831,23.31260948,24.52420766
2023-01-13,21,8.385997852,38.42251244,24.04592459,15.03297189,12.68251759,15.70635499,14.37063509,15.0980657,17.28101769,20.66147502,16.7578776,23.26638387,24.57002329
2023-01-13,22,8.380655214,38.39857838,24.0283378,15.02706644,12.67182459,15.80747511,14.38206801,15.09806029,17.28102023,20.85942104,16.71574683,23.2617609,24.53239283
2023-01-13,23,8.377983897,38.46245381,24.04269145,15.02411755,12.67182196,15.75254625,14.35920673,15.0980621,17.28436109,21.50473058,16.6963406,23.22486179,24.5438319
2023-01-14,0,8.361941152,38.48642859,24.02354023,15.01821446,12.66380199,15.73695232,14.3478323,15.04479524,17.28770956,21.99167423,16.7450058,23.20643925,24.5176702
2023-01-14,1,8.303917896,38.49444359,23.99002238,15.0359255,12.65400552,15.76149164,14.36494625,15.03002775,17.34795206,22.0436392,16.5611087,23.33579538,24.5078729
2023-01-14,2,8.30840115,38.53711551,24.02032596,14.99166914,12.64331688,15.79887058,14.28788465,15.0054371,17.4028049,21.93969138,16.5610949,23.37905597,24.43940281
2023-01-14,3,8.297689444,38.69763387,24.00118777,14.97989645,12.62907688,15.69112475,14.21400998,15.00051228,17.47248443,21.75055915,16.53884375,23.38524223,24.39553655
2023-01-14,4,8.235968743,38.69491443,24.02671693,14.956337,12.61839859,15.63011934,14.19976933,14.97694055,17.54012876,21.63969835,16.57097046,23.28656276,24.29342603
2023-01-14,5,8.238645195,38.73513263,23.97569471,14.91519104,12.61572817,15.62386305,14.17994689,14.98577313,17.57745996,21.32348289,16.52919845,23.21257825,24.14843392
2023-01-14,6,8.164293002,38.77540544,23.95183252,14.91227347,12.59704887,15.602623,14.17144107,14.99461451,17.57065643,20.95469878,16.53310511,23.25561498,24.01395813
2023-01-14,7,8.117608567,38.77540544,23.91366426,14.90345835,12.60416431,15.53868342,14.13557987,14.97693879,17.48938186,20.73029514,16.47197222,23.25253578,23.91369016
2023-01-14,8,8.142759229,38.82377519,23.8708452,14.89466398,12.60772032,15.3949612,14.13746455,14.9857872,17.3882443,20.54878267,16.38263426,23.1834491,23.85658222
2023-01-14,9,8.174137424,38.76734951,23.80911635,14.87120549,12.61839688,15.41780868,14.09042182,14.96222598,17.33120698,20.46866155,16.40186865,23.12378223,23.81386207
2023-01-14,10,8.12838217,38.74318172,23.7523434,14.8331772,12.61572646,15.55216381,14.13470722,14.9416399,17.26880598,20.36904802,16.3824425,23.05505997,23.80437921
2023-01-14,11,8.121156581,38.65474399,23.71452752,14.84095793,12.61572646,15.44832442,14.08284882,14.89760749,17.26432103,20.29364316,16.28746974,23.00947965,23.78542777
2023-01-14,12,8.133774671,38.61459399,23.65328215,14.81562624,12.6112786,15.38467573,14.04150761,14.89465883,17.20769363,20.24620422,16.38576884,22.96409597,23.75231343
2023-01-14,13,8.149938534,38.56647668,23.63445316,14.79518809,12.61038988,15.38462622,14.05841939,14.87707528,17.19438837,20.19493661,16.28758754,23.01405708,23.70980321
2023-01-14,14,8.120296332,38.53444384,23.58749969,14.78351689,12.59349285,15.44809959,14.05841369,14.82733481,17.12473453,20.16477434,16.34434835,22.95956321,23.70508744
2023-01-14,15,8.128350582,38.48377278,23.57345434,14.75729203,12.5943827,15.35468162,14.07250171,14.82146861,17.12472456,20.12028609,16.20655441,22.74216796,23.70508744
2023-01-14,16,8.070827399,38.39858969,23.50792195,14.75146316,12.58104846,15.38783544,14.06968468,14.80394318,17.09496834,20.08111812,16.31281768,22.69277939,23.69093588
2023-01-14,17,8.085232131,38.33482278,23.48924127,14.73690942,12.56772094,15.25874576,14.05841929,14.7981042,17.06194117,20.07331213,16.19922503,22.60329145,23.67680137
2023-01-14,18,8.104123715,38.29235444,23.45195154,14.74563932,12.57305078,15.33104303,14.0471342,14.76602694,17.01910071,20.06547362,16.26556876,22.52287489,23.67210263
2023-01-14,19,8.13105328,38.19701555,23.41933093,14.68557566,12.55972743,15.29469911,14.04150199,14.74272825,17.00594458,20.03035326,16.18418417,22.54090085,23.6469959
2023-01-14,20,8.082543867,38.21553413,23.35897714,14.7049325,12.5437429,15.26176411,14.02181876,14.72527011,16.99608176,20.03039356,16.20866761,22.40307301,23.6391519
2023-01-14,21,8.090635549,38.16793228,23.36360428,14.69040207,12.54640574,15.23786685,14.02273484,14.70492254,16.95559227,20.08174102,16.24661086,22.52315827,23.62975017
2023-01-14,22,8.087928431,38.13624498,23.3311306,14.66428864,12.53309315,15.16066091,13.95716809,14.67009912,16.93703436,19.75932128,16.17773056,22.6389315,23.61096794
2023-01-14,23,8.074433315,38.14416512,23.3311306,14.70493085,12.53309068,15.13964388,13.96279918,14.64690485,16.93374842,19.67879448,16.27182104,22.74216798,23.57343739
2023-01-15,0,8.063632434,38.1600189,23.32650345,14.66428864,12.50647856,15.14271719,13.92538821,14.60060674,17.00268313,19.82152006,16.24017557,22.82337052,23.53129707
2023-01-15,1,8.034806983,38.22350834,23.34968101,14.64401191,12.49849737,15.13070746,13.88992677,14.60928181,17.12147117,20.12471779,16.15528769,23.20189936,23.45971794
2023-01-15,2,8.00235874,38.32686208,23.40385133,14.64401845,12.50381654,15.12774241,13.85078463,14.58326633,17.32453301,20.37302705,16.13022429,23.30335518,23.3543207
2023-01-15,3,7.968932129,38.43850165,23.37751918,14.64401354,12.48520102,15.19942348,13.83686179,14.55729116,17.46913616,20.51667983,16.20261948,23.15739084,23.24795858
2023-01-15,4,7.904755782,38.48379996,23.3543207,14.62374008,12.49051779,15.11024119,13.75047499,14.56211376,17.56051823,20.50468393,16.186614,23.31128591,23.09628916
2023-01-15,5,7.892985775,38.55846847,23.37290882,14.62084713,12.47722466,15.17129437,13.74489586,14.58615281,17.67396931,20.2897737,16.14288638,23.45760974,22.91846246
2023-01-15,6,7.846744374,38.57449169,23.30335935,14.5919403,12.48520022,15.17248027,13.67271817,14.60062236,17.61826799,20.01097323,16.06768991,23.83768954,22.80078649
